game_id,game_date,season,home_team,away_team,home_score,away_score,total_score,score_diff,closeness,lead_changes,times_tied,largest_lead,threes_made,three_pt_pct,fast_break_pts,paint_pts,to_pts,star,steals,blocks,clutch_ending,overtime,PR_total_score,PR_closeness,PR_lead_changes,PR_times_tied,PR_threes_made,PR_three_pt_pct,PR_steals,PR_blocks,PR_clutch_ending,PR_overtime,PR_star,PR_fast_break_pts,PR_paint_pts,PR_to_pts,Scoring,Competitiveness,Highlights,WatchIndex
0022400711,2025-02-04,2024-25,BKN,HOU,99,97,196,2,0.9897959183673469,21,8,8,21.0,0.3559322033898305,26,92,40,1.845496,16.0,15.0,1,0,0.05415617128463476,0.8967254408060453,0.9706129303106633,0.7997481108312342,0.16540722082283796,0.49538203190596136,0.4794290512174643,0.9265323257766582,0.8740554156171285,0.5004198152812762,0.19815281276238456,0.32955499580184716,0.38287153652392947,0.7342569269521411,0.25939336691855586,0.8641197872935907,0.5598656591099915,0.6622291608358988
0022400501,2025-01-06,2024-25,SAC,MIA,123,118,241,5,0.979253112033195,10,9,17,24.0,0.3,36,100,41,1.607758,21.0,14.0,1,0,0.7619647355163728,0.7888329135180521,0.7632241813602015,0.845088161209068,0.3341729638958858,0.18052057094878254,0.8593618807724601,0.889168765743073,0.8740554156171285,0.5004198152812762,0.017632241813602016,0.7283795130142737,0.5717884130982368,0.7695214105793451,0.30914147774979006,0.7753988245172123,0.794962216624685,0.6620950531766021
0022400158,2024-11-04,2024-25,BKN,MEM,106,104,210,2,0.9904761904761905,17,11,8,21.0,0.3181818181818182,28,114,32,1.86073,12.0,9.0,1,0,0.19479429051217464,0.9072208228379512,0.9340890008396305,0.9143576826196473,0.16540722082283796,0.2653232577665827,0.18681780016792612,0.47019311502938704,0.8740554156171285,0.5004198152812762,0.2174643157010915,0.40428211586901763,0.8593618807724601,0.3979848866498741,0.3745801847187238,0.8676182479708929,0.3727120067170445,0.6618743586155426
0022400412,2024-12-26,2024-25,WAS,CHA,113,110,223,3,0.9865470852017937,13,3,21,31.0,0.36046511627906974,29,82,39,2.00179,15.0,11.0,1,0,0.4063811922753988,0.8681780016792612,0.8560033585222502,0.426112510495382,0.7766582703610412,0.5239294710327456,0.3950461796809404,0.6746431570109152,0.8740554156171285,0.5004198152812762,0.38623005877413935,0.44794290512174645,0.163727959697733,0.6964735516372796,0.39913937867338367,0.8109032025908601,0.5324097397145257,0.6615466694654352
0022400907,2025-03-07,2024-25,MIA,MIN,104,106,210,2,0.9904761904761905,11,11,11,32.0,0.4050632911392405,26,86,21,2.153978,13.0,8.0,1,0,0.19479429051217464,0.9072208228379512,0.8018471872376155,0.9143576826196473,0.8282955499580185,0.790512174643157,0.2434928631402183,0.35768261964735515,0.8740554156171285,0.5004198152812762,0.5709487825356843,0.32955499580184716,0.2313182199832074,0.08228379513014274,0.4986356003358522,0.8424293310943185,0.26851385390428206,0.6608283188730292
0022400138,2024-11-01,2024-25,NOP,IND,125,118,243,7,0.9711934156378601,19,9,13,28.0,0.4057971014492754,47,116,33,2.1853830000000003,11.0,7.0,0,0,0.7884130982367759,0.6842989084802686,0.9567590260285475,0.845088161209068,0.5751469353484466,0.797649034424853,0.1431570109151973,0.25482787573467675,0.37405541561712846,0.5004198152812762,0.6011754827875735,0.9596977329974811,0.8858102434928632,0.4433249370277078,0.7170445004198153,0.6672464115789053,0.5521410579345087,0.6605117081817333
0022400786,2025-02-13,2024-25,DAL,MIA,118,113,231,5,0.9783549783549783,32,15,8,23.0,0.3194444444444444,21,124,30,2.057872,16.0,6.0,1,0,0.5646515533165407,0.7758186397984886,0.9987405541561712,0.9773299748110831,0.27287993282955497,0.2716204869857263,0.4794290512174643,0.16498740554156172,0.8740554156171285,0.5004198152812762,0.46851385390428213,0.16204869857262805,0.9575986565910999,0.3140218303946264,0.5537363560033586,0.8203590420215106,0.25650713685978166,0.6597280529900178
0022400549,2025-01-13,2024-25,NYK,DET,119,124,243,5,0.9794238683127572,5,5,11,30.0,0.4225352112676056,31,104,42,2.139277,13.0,4.0,1,0,0.7884130982367759,0.7934508816120907,0.5075566750629723,0.6041141897565071,0.716624685138539,0.8602015113350125,0.2434928631402183,0.058354324097397145,0.8740554156171285,0.5004198152812762,0.5516372795969773,0.535264483627204,0.6754827875734677,0.8014273719563392,0.6713895885810244,0.7174243332933509,0.43476070528967253,0.6588050424479895
0022400820,2025-02-23,2024-25,MIN,OKC,123,130,253,7,0.9723320158102767,18,4,19,37.0,0.4625,37,78,37,2.3128469999999997,15.0,13.0,0,0,0.9026028547439127,0.7031905961376994,0.9462636439966414,0.5260285474391267,0.9513014273719563,0.9588581024349286,0.3950461796809404,0.8316540722082284,0.37405541561712846,0.5004198152812762,0.7136859781696053,0.7586062132661628,0.11544920235096558,0.6255247691015953,0.6480898404701931,0.6590500179920835,0.673887489504618,0.6587828855303667
0022400171,2024-11-06,2024-25,ATL,NYK,121,116,237,5,0.9789029535864979,10,10,8,37.0,0.43529411764705883,31,94,31,1.8422640000000001,17.0,9.0,1,0,0.6884970612930311,0.7808564231738035,0.7632241813602015,0.8837111670864819,0.9513014273719563,0.9114189756507137,0.5680100755667506,0.47019311502938704,0.8740554156171285,0.5004198152812762,0.19563392107472713,0.535264483627204,0.43073047858942065,0.353904282115869,0.4999475230898405,0.7734396865379234,0.49252728799328294,0.6582479125851293
0022400640,2025-01-25,2024-25,CLE,HOU,131,135,266,4,0.9849624060150376,7,2,19,30.0,0.44776119402985076,24,112,25,2.05167,9.0,9.0,1,0,0.9748110831234257,0.8509655751469354,0.6192275398824517,0.32073887489504616,0.716624685138539,0.9391267842149454,0.07346767422334173,0.47019311502938704,0.8740554156171285,0.5004198152812762,0.4550797649034425,0.2590260285474391,0.834592779177162,0.17086481947942905,0.7081234256926953,0.7525888609012034,0.24651553316540725,0.6571269474764437
0022400234,2024-11-17,2024-25,MIN,PHX,120,117,237,3,0.9873417721518988,3,1,16,31.0,0.44285714285714284,24,98,48,2.159704,17.0,8.0,1,0,0.6884970612930311,0.8841309823677582,0.3610411418975651,0.20906801007556675,0.7766582703610412,0.927791771620487,0.5680100755667506,0.35768261964735515,0.8740554156171285,0.5004198152812762,0.5801847187237615,0.2590260285474391,0.5201511335012594,0.9219143576826196,0.6467254408060454,0.7138858902083084,0.47313182199832077,0.6569700998227448
0022400175,2024-11-06,2024-25,NOP,CLE,122,131,253,9,0.9644268774703557,10,6,16,30.0,0.4838709677419355,40,114,32,2.30549,14.0,18.0,0,0,0.9026028547439127,0.6087321578505458,0.7632241813602015,0.672544080604534,0.716624685138539,0.9798488664987406,0.3152812762384551,0.982367758186398,0.37405541561712846,0.5004198152812762,0.7036104114189756,0.8446683459277917,0.8593618807724601,0.3979848866498741,0.8035789252728799,0.5861820798848507,0.6769941225860621,0.65566663168206
0022400617,2025-04-06,2024-25,NOP,MIL,107,111,218,4,0.981651376146789,18,17,11,23.0,0.35384615384615387,37,108,24,1.662086,14.0,10.0,1,0,0.31821998320738876,0.8148614609571788,0.9462636439966414,0.9895046179680941,0.27287993282955497,0.48530646515533166,0.3152812762384551,0.5789252728799328,0.8740554156171285,0.5004198152812762,0.04114189756507137,0.7586062132661628,0.7703610411418975,0.14021830394626364,0.34256926952141054,0.8295350045979769,0.5103274559193954,0.6545923127157384
0022400807,2025-02-22,2024-25,PHI,BKN,103,105,208,2,0.9903846153846154,3,4,17,17.0,0.2537313432835821,36,110,29,2.177806,18.0,13.0,1,0,0.1670864819479429,0.9042821158690176,0.3610411418975651,0.5260285474391267,0.05583543240973971,0.051217464315701094,0.6553316540722083,0.8316540722082284,0.8740554156171285,0.5004198152812762,0.5944584382871536,0.7283795130142737,0.8089840470193115,0.2837951301427372,0.45943534844668343,0.7385750269881252,0.6455079764903442,0.6532789322698012
0022400472,2025-01-03,2024-25,NOP,WAS,132,120,252,12,0.9523809523809523,24,8,17,27.0,0.391304347826087,37,126,40,3.115165,16.0,6.0,0,0,0.8916876574307305,0.4916036943744752,0.9865659109991604,0.7997481108312342,0.5142737195633921,0.707808564231738,0.4794290512174643,0.16498740554156172,0.37405541561712846,0.5004198152812762,0.9832073887489504,0.7586062132661628,0.9685138539042821,0.7342569269521411,0.8750524769101595,0.579005237695414,0.5791771620486985,0.6530457015579811
0022400764,2025-02-11,2024-25,PHI,TOR,103,106,209,3,0.9856459330143541,12,17,13,20.0,0.28169014084507044,37,100,37,1.8704560000000001,18.0,6.0,1,0,0.18219983207388749,0.8602015113350125,0.8295549958018472,0.9895046179680941,0.13014273719563393,0.10411418975650713,0.6553316540722083,0.16498740554156172,0.8740554156171285,0.5004198152812762,0.22418136020151133,0.7586062132661628,0.5717884130982368,0.6255247691015953,0.2790722082283795,0.8288952860741273,0.5926112510495382,0.6520588441085923
0022400599,2025-01-20,2024-25,CHA,DAL,110,105,215,5,0.9767441860465116,19,5,9,23.0,0.323943661971831,32,104,42,1.6384750000000001,20.0,15.0,1,0,0.27371956339210746,0.7560873215785054,0.9567590260285475,0.6041141897565071,0.27287993282955497,0.2938706968933669,0.8052057094878253,0.9265323257766582,0.8740554156171285,0.5004198152812762,0.02686817800167926,0.5776658270361041,0.6754827875734677,0.8014273719563392,0.2840050377833753,0.7851945144136581,0.7376994122586062,0.651981294896912
0022400154,2024-11-04,2024-25,CLE,MIL,116,114,230,2,0.991304347826087,6,6,19,34.0,0.4722222222222222,22,90,43,1.828182,16.0,10.0,1,0,0.5482787573467675,0.9248530646515534,0.5654911838790933,0.672544080604534,0.8954659949622166,0.9680940386230059,0.4794290512174643,0.5789252728799328,0.8740554156171285,0.5004198152812762,0.17716204869857263,0.19269521410579346,0.33123425692695213,0.8278757346767422,0.45072418136020154,0.7942905121746432,0.4543240973971453,0.6517378603414498
0022401162,2025-04-09,2024-25,UTA,POR,133,126,259,7,0.972972972972973,17,8,8,26.0,0.32098765432098764,28,138,54,1.9994589999999999,27.0,9.0,0,0,0.9424853064651554,0.7103274559193955,0.9340890008396305,0.7997481108312342,0.45801847187237615,0.2779177162048699,0.9907640638119227,0.47019311502938704,0.37405541561712846,0.5004198152812762,0.38287153652392947,0.40428211586901763,0.9920235096557515,0.9794290512174643,0.6013853904282116,0.6731638079245132,0.6497900923593618,0.6513235842895793
0022400354,2024-12-08,2024-25,SAS,NOP,121,116,237,5,0.9789029535864979,4,6,11,25.0,0.3246753246753247,37,106,35,1.995361,16.0,19.0,1,0,0.6884970612930311,0.7808564231738035,0.43702770780856426,0.672544080604534,0.3967254408060453,0.29932829554995805,0.4794290512174643,0.9916036943744753,0.8740554156171285,0.5004198152812762,0.3795130142737196,0.7586062132661628,0.7246011754827876,0.5436607892527288,0.4965365239294711,0.7012514493622807,0.7063811922753989,0.6509276751562646
0022400020,2024-11-15,2024-25,SAC,MIN,126,130,256,4,0.984375,10,11,20,32.0,0.37209302325581395,11,102,32,1.815436,15.0,11.0,1,0,0.9227539882451721,0.8446683459277917,0.7632241813602015,0.9143576826196473,0.8282955499580185,0.5944584382871536,0.3950461796809404,0.6746431570109152,0.8740554156171285,0.5004198152812762,0.16036943744752308,0.036943744752308987,0.6225860621326617,0.3979848866498741,0.5089735516372796,0.8052856743033064,0.30831234256926954,0.6483787550144603
0022400792,2025-02-20,2024-25,NYK,CHI,113,111,224,2,0.9910714285714286,13,4,11,33.0,0.35106382978723405,25,88,35,1.647294,16.0,13.0,1,0,0.42737195633921077,0.9185558354324097,0.8560033585222502,0.5260285474391267,0.8690176322418136,0.46557514693534846,0.4794290512174643,0.8316540722082284,0.8740554156171285,0.5004198152812762,0.03190596137699412,0.29429051217464314,0.2774979009235936,0.5436607892527288,0.3015848026868178,0.8396505537563472,0.4886649874055415,0.6466365215971639
0022400242,2024-11-17,2024-25,OKC,DAL,119,121,240,2,0.9916666666666667,4,4,14,25.0,0.36231884057971014,12,106,26,2.2135920000000002,15.0,10.0,1,0,0.7455919395465995,0.9370277078085643,0.43702770780856426,0.5260285474391267,0.3967254408060453,0.5377833753148614,0.3950461796809404,0.5789252728799328,0.8740554156171285,0.5004198152812762,0.6263643996641478,0.04072208228379513,0.7246011754827876,0.1964735516372796,0.6260495382031906,0.7686417976090519,0.2503778337531486,0.6466164054482694
0022400424,2024-12-27,2024-25,DEN,CLE,135,149,284,14,0.9507042253521126,13,5,21,38.0,0.4810126582278481,42,120,36,2.291481,18.0,10.0,0,0,0.9966414777497901,0.47019311502938704,0.8560033585222502,0.6041141897565071,0.966414777497901,0.9760705289672544,0.6553316540722083,0.5789252728799328,0.37405541561712846,0.5004198152812762,0.6935348446683459,0.8870696893366918,0.9252728799328296,0.5877413937867338,0.8587846347607053,0.5346247651033545,0.7192275398824517,0.6464318616475418
0022400919,2025-03-08,2024-25,GSW,DET,115,110,225,5,0.9777777777777777,22,22,9,17.0,0.265625,30,92,47,1.892464,24.0,8.0,1,0,0.4433249370277078,0.7678421494542401,0.9781696053736356,0.9987405541561712,0.05583543240973971,0.06926952141057935,0.9567590260285475,0.35768261964735515,0.8740554156171285,0.5004198152812762,0.2510495382031906,0.48866498740554154,0.38287153652392947,0.9034424853064652,0.2609151973131822,0.8136619887249611,0.6390428211586902,0.6463720962776379
0022400212,2024-11-11,2024-25,CHI,CLE,113,119,232,6,0.9741379310344828,17,15,10,29.0,0.3493975903614458,36,104,46,1.953561,21.0,8.0,0,0,0.5843828715365239,0.7233417296389588,0.9340890008396305,0.9773299748110831,0.647774979009236,0.4563392107472712,0.8593618807724601,0.35768261964735515,0.37405541561712846,0.5004198152812762,0.3308144416456759,0.7283795130142737,0.6754827875734677,0.890848026868178,0.5039882451721243,0.6878173603614408,0.7129303106633081,0.6460455732810896
0022400935,2025-03-10,2024-25,MEM,PHX,120,118,238,2,0.9915966386554622,5,4,16,37.0,0.44047619047619047,21,74,47,1.9829050000000001,15.0,9.0,1,0,0.7090680100755667,0.9332493702770781,0.5075566750629723,0.5260285474391267,0.9513014273719563,0.9231738035264484,0.3950461796809404,0.47019311502938704,0.8740554156171285,0.5004198152812762,0.36523929471032746,0.16204869857262805,0.08480268681780016,0.9034424853064652,0.4811083123425693,0.7802766782615649,0.41855583543240976,0.6451977796436235
0022400329,2024-12-05,2024-25,MEM,SAC,115,110,225,5,0.9777777777777777,20,11,12,21.0,0.2876712328767123,31,94,44,1.9302579999999998,20.0,6.0,1,0,0.4433249370277078,0.7678421494542401,0.9651553316540722,0.9143576826196473,0.16540722082283796,0.13140218303946263,0.8052057094878253,0.16498740554156172,0.8740554156171285,0.5004198152812762,0.2963895885810244,0.535264483627204,0.43073047858942065,0.8530646515533166,0.31134550797649035,0.8071648474671145,0.5787573467674223,0.6451420958111764
0022401122,2025-04-04,2024-25,CHI,POR,118,113,231,5,0.9783549783549783,18,14,15,21.0,0.30434782608695654,31,120,31,1.7396999999999998,9.0,13.0,1,0,0.5646515533165407,0.7758186397984886,0.9462636439966414,0.9668345927791772,0.16540722082283796,0.1964735516372796,0.07346767422334173,0.8316540722082284,0.8740554156171285,0.5004198152812762,0.08816120906801007,0.535264483627204,0.9252728799328296,0.353904282115869,0.3801952141057935,0.8098636599896045,0.46591099916036943,0.6451211050471126
0022400605,2025-01-20,2024-25,NOP,UTA,123,119,242,4,0.9834710743801653,7,3,25,26.0,0.2988505747126437,46,100,29,1.706602,18.0,12.0,1,0,0.7732997481108312,0.8383711167086482,0.6192275398824517,0.426112510495382,0.45801847187237615,0.17716204869857263,0.6553316540722083,0.7590260285474392,0.8740554156171285,0.5004198152812762,0.06801007556675064,0.9496221662468514,0.5717884130982368,0.2837951301427372,0.34451091519731314,0.7516092919115589,0.7194794290512174,0.6444797205896072
0022400215,2024-11-11,2024-25,OKC,LAC,134,128,262,6,0.9770992366412213,6,3,20,38.0,0.4578313253012048,26,100,53,2.243384,21.0,10.0,0,0,0.9584382871536524,0.7590260285474392,0.5654911838790933,0.426112510495382,0.966414777497901,0.9538203190596137,0.8593618807724601,0.5789252728799328,0.37405541561712846,0.5004198152812762,0.6481947942905122,0.32955499580184716,0.5717884130982368,0.9722921914357683,0.745854324097397,0.6083523249770102,0.6139378673383711,0.6436587484840004
0022400418,2024-12-26,2024-25,SAC,DET,113,114,227,1,0.9955947136563876,4,4,19,31.0,0.37349397590361444,30,80,24,2.211907,9.0,10.0,1,0,0.4811083123425693,0.9756507136859782,0.43702770780856426,0.5260285474391267,0.7766582703610412,0.609151973131822,0.07346767422334173,0.5789252728799328,0.8740554156171285,0.5004198152812762,0.6213266162888329,0.48866498740554154,0.1351805205709488,0.14021830394626364,0.5001574307304786,0.7870337051697253,0.35398824517212424,0.64314039322698
0022400950,2025-03-12,2024-25,MEM,UTA,122,115,237,7,0.9704641350210971,7,8,19,32.0,0.41025641025641024,48,102,25,2.16777,21.0,14.0,0,0,0.6884970612930311,0.6746431570109152,0.6192275398824517,0.7997481108312342,0.8282955499580185,0.8144416456759026,0.8593618807724601,0.889168765743073,0.37405541561712846,0.5004198152812762,0.5835432409739715,0.9668345927791772,0.6225860621326617,0.17086481947942905,0.6658795130142737,0.5961976730238695,0.7706129303106634,0.6426873425692695
0022400014,2024-11-15,2024-25,NYK,BKN,124,122,246,2,0.991869918699187,4,7,21,32.0,0.38095238095238093,27,74,34,2.0524709999999997,15.0,8.0,1,0,0.8312342569269522,0.9433249370277078,0.43702770780856426,0.7439126784214946,0.8282955499580185,0.6507136859781696,0.3950461796809404,0.35768261964735515,0.8740554156171285,0.5004198152812762,0.45843828715365237,0.3635600335852225,0.08480268681780016,0.49412258606213266,0.48189546599496225,0.7820159129982808,0.3947942905121747,0.6424488641664335
0022400233,2024-11-16,2024-25,SAC,UTA,121,117,238,4,0.9831932773109243,14,6,12,31.0,0.4626865671641791,14,72,28,2.1203570000000003,17.0,6.0,1,0,0.7090680100755667,0.8366918555835432,0.8828715365239295,0.672544080604534,0.7766582703610412,0.9605373635600336,0.5680100755667506,0.16498740554156172,0.8740554156171285,0.5004198152812762,0.5323257766582704,0.05499580184718724,0.06591099916036944,0.2523089840470193,0.5218828715365239,0.8127623845507976,0.2190596137699412,0.6410920445004198
