game_id,game_date,season,home_team,away_team,home_score,away_score,total_score,score_diff,closeness,lead_changes,times_tied,largest_lead,threes_made,three_pt_pct,fast_break_pts,paint_pts,to_pts,star,steals,blocks,clutch_ending,overtime,PR_total_score,PR_closeness,PR_lead_changes,PR_times_tied,PR_threes_made,PR_three_pt_pct,PR_steals,PR_blocks,PR_clutch_ending,PR_overtime,PR_star,PR_fast_break_pts,PR_paint_pts,PR_to_pts,Scoring,Competitiveness,Highlights,WatchIndex
22400671,2025-01-29,2024-25,SAS,LAC,116,128,244,12,0.9508196721311476,13,7,16,26.0,0.3939393939393939,38,98,42,2.473057,18.0,8.0,0,0,0.8053061224489796,0.4738775510204082,0.856326530612245,0.7408163265306122,0.4587755102040816,0.7310204081632653,0.6526530612244898,0.3530612244897959,0.3742857142857143,0.5004081632653061,0.8048979591836735,0.7910204081632654,0.5171428571428571,0.7983673469387755,0.6805102040816327,0.5429931972789116,0.6772244897959183,0.5997443310657596
22400284,2024-11-25,2024-25,GSW,BKN,120,128,248,8,0.967741935483871,6,3,18,39.0,0.4285714285714285,45,86,38,2.351087,14.0,8.0,0,0,0.8513853904282116,0.6473551637279596,0.5654911838790933,0.426112510495382,0.9773299748110832,0.887489504617968,0.3152812762384551,0.3576826196473551,0.3740554156171284,0.5004198152812762,0.7405541561712846,0.9361880772460116,0.2313182199832074,0.6599496221662469,0.6750629722921915,0.55517572268202,0.6410579345088161,0.5994612370556955
22400923,2025-03-09,2024-25,NOP,MEM,104,107,211,3,0.985781990521327,7,3,14,26.0,0.3132530120481928,31,88,38,1.747804,16.0,12.0,1,0,0.2099076406381192,0.8627204030226701,0.6192275398824517,0.426112510495382,0.4580184718723761,0.2371956339210747,0.4794290512174643,0.7590260285474392,0.8740554156171285,0.5004198152812762,0.0957178841309823,0.535264483627204,0.2774979009235936,0.6599496221662469,0.218408900083963,0.7632041901563311,0.5937867338371117,0.5987691249183692
22400284,2024-11-25,2024-25,GSW,BKN,120,128,248,8,0.967741935483871,6,3,18,39.0,0.4285714285714285,45,86,38,2.351087,14.0,8.0,0,0,0.8506122448979592,0.6473469387755102,0.5640816326530612,0.4224489795918367,0.9771428571428572,0.8889795918367347,0.3138775510204081,0.3530612244897959,0.3742857142857143,0.5004081632653061,0.7395918367346939,0.9346938775510204,0.2310204081632653,0.6559183673469388,0.6746938775510204,0.5547716229348882,0.6384489795918367,0.5986984126984126
22400284,2024-11-25,2024-25,GSW,BKN,120,128,248,8,0.967741935483871,6,3,18,39.0,0.4285714285714285,45,86,38,2.351087,14.0,8.0,0,0,0.8506122448979592,0.6473469387755102,0.5640816326530612,0.4224489795918367,0.9771428571428572,0.8889795918367347,0.3138775510204081,0.3530612244897959,0.3742857142857143,0.5004081632653061,0.7395918367346939,0.9346938775510204,0.2310204081632653,0.6559183673469388,0.6746938775510204,0.5547716229348882,0.6384489795918367,0.5986984126984126
22400284,2024-11-25,2024-25,GSW,BKN,120,128,248,8,0.967741935483871,6,3,18,39.0,0.4285714285714285,45,86,38,2.351087,14.0,8.0,0,0,0.8506122448979592,0.6473469387755102,0.5640816326530612,0.4224489795918367,0.9771428571428572,0.8889795918367347,0.3138775510204081,0.3530612244897959,0.3742857142857143,0.5004081632653061,0.7395918367346939,0.9346938775510204,0.2310204081632653,0.6559183673469388,0.6746938775510204,0.5547716229348882,0.6384489795918367,0.5986984126984126
22400284,2024-11-25,2024-25,GSW,BKN,120,128,248,8,0.967741935483871,6,3,18,39.0,0.4285714285714285,45,86,38,2.351087,14.0,8.0,0,0,0.8506122448979592,0.6473469387755102,0.5640816326530612,0.4224489795918367,0.9771428571428572,0.8889795918367347,0.3138775510204081,0.3530612244897959,0.3742857142857143,0.5004081632653061,0.7395918367346939,0.9346938775510204,0.2310204081632653,0.6559183673469388,0.6746938775510204,0.5547716229348882,0.6384489795918367,0.5986984126984126
22401043,2025-03-24,2024-25,PHX,MIL,108,106,214,2,0.9906542056074766,15,10,9,26.0,0.3466666666666667,21,82,33,1.765715,14.0,4.0,1,0,0.2571428571428571,0.9126530612244896,0.9032653061224488,0.8857142857142857,0.4587755102040816,0.4395918367346939,0.3138775510204081,0.0579591836734693,0.8742857142857143,0.5004081632653061,0.1142857142857142,0.1620408163265306,0.1636734693877551,0.4379591836734693,0.2282142857142857,0.8630126336248785,0.2267755102040816,0.5982735260770975
22401043,2025-03-24,2024-25,PHX,MIL,108,106,214,2,0.9906542056074766,15,10,9,26.0,0.3466666666666667,21,82,33,1.765715,14.0,4.0,1,0,0.2571428571428571,0.9126530612244896,0.9032653061224488,0.8857142857142857,0.4587755102040816,0.4395918367346939,0.3138775510204081,0.0579591836734693,0.8742857142857143,0.5004081632653061,0.1142857142857142,0.1620408163265306,0.1636734693877551,0.4379591836734693,0.2282142857142857,0.8630126336248785,0.2267755102040816,0.5982735260770975
22401043,2025-03-24,2024-25,PHX,MIL,108,106,214,2,0.9906542056074766,15,10,9,26.0,0.3466666666666667,21,82,33,1.765715,14.0,4.0,1,0,0.2571428571428571,0.9126530612244896,0.9032653061224488,0.8857142857142857,0.4587755102040816,0.4395918367346939,0.3138775510204081,0.0579591836734693,0.8742857142857143,0.5004081632653061,0.1142857142857142,0.1620408163265306,0.1636734693877551,0.4379591836734693,0.2282142857142857,0.8630126336248785,0.2267755102040816,0.5982735260770975
