game_id,game_date,season,home_team,away_team,home_score,away_score,total_score,score_diff,closeness,lead_changes,times_tied,largest_lead,threes_made,three_pt_pct,fast_break_pts,paint_pts,to_pts,star,steals,blocks,clutch_ending,overtime,PR_total_score,PR_closeness,PR_lead_changes,PR_times_tied,PR_threes_made,PR_three_pt_pct,PR_steals,PR_blocks,PR_clutch_ending,PR_overtime,PR_star,PR_fast_break_pts,PR_paint_pts,PR_to_pts,Scoring,Competitiveness,Highlights,WatchIndex
0022200646,2023-01-14,2022-23,UTA,PHI,117,118,235,1,0.9957446808510638,4,2,20,29.0,0.3670886075949367,30,96,19,1.828789,10.0,11.0,1,0,0.6327077747989276,0.9794459338695264,0.3936550491510277,0.2537980339588919,0.7823949955317248,0.5344057193923145,0.13494191242180517,0.6979445933869526,0.8605898123324397,0.5004468275245755,0.15996425379803395,0.6076854334226989,0.3735478105451296,0.03663985701519214,0.397062109025916,0.7650538320779608,0.41697944593386954,0.6150435036242677
0022200234,2022-11-18,2022-23,LAL,DET,128,121,249,7,0.9718875502008032,17,12,14,18.0,0.3333333333333333,29,116,31,2.240832,11.0,11.0,0,0,0.8462913315460232,0.6559428060768543,0.9387846291331546,0.9253798033958892,0.10545129579982127,0.3386952636282395,0.19839142091152814,0.6979445933869526,0.3605898123324397,0.5004468275245755,0.6693476318141197,0.5580875781948168,0.8319928507596068,0.38337801608579086,0.620308310991957,0.6515809183369504,0.47917783735478103,0.6150289196703405
0022201010,2023-03-11,2022-23,MEM,DAL,112,108,220,4,0.9818181818181818,10,8,11,25.0,0.30864197530864196,29,92,29,2.1191839999999997,11.0,8.0,1,0,0.30741733690795353,0.7975871313672922,0.7265415549597856,0.7680965147453083,0.5527256478999106,0.19302949061662197,0.19839142091152814,0.3967828418230563,0.8605898123324397,0.5004468275245755,0.5335120643431636,0.5580875781948168,0.2868632707774799,0.289544235924933,0.40342940125111704,0.7663517596493469,0.4001787310098302,0.6145923319432033
0022200975,2023-03-06,2022-23,DEN,TOR,118,113,231,5,0.9783549783549783,7,7,10,23.0,0.38333333333333336,26,100,36,2.059333,15.0,6.0,1,0,0.5464700625558534,0.7569258266309205,0.5813226094727435,0.6934763181411975,0.403485254691689,0.6420911528150134,0.5491510277033065,0.17202859696157283,0.8605898123324397,0.5004468275245755,0.45933869526362825,0.43744414655942804,0.48078641644325293,0.6242180518319929,0.4914544235924933,0.7157751393676326,0.44405719392314563,0.6144086361830999
0022201062,2023-03-18,2022-23,UTA,BOS,118,117,235,1,0.9957446808510638,5,3,19,39.0,0.42391304347826086,21,78,23,2.0878170000000003,5.0,7.0,1,0,0.6327077747989276,0.9794459338695264,0.46023235031277926,0.35075960679177837,0.9919571045576407,0.8592493297587132,0.004915102770330653,0.27658623771224305,0.8605898123324397,0.5004468275245755,0.4870420017873101,0.24307417336907952,0.07149240393208221,0.10545129579982127,0.511003127792672,0.7823524405293841,0.17462019660411082,0.6132264050243271
0022200716,2023-01-24,2022-23,NOP,DEN,98,99,197,1,0.9949238578680203,5,6,19,16.0,0.2711864406779661,26,110,33,1.9868620000000001,13.0,8.0,1,0,0.04155495978552279,0.9579982126899017,0.46023235031277926,0.613047363717605,0.044682752457551385,0.0679177837354781,0.36550491510277033,0.3967828418230563,0.8605898123324397,0.5004468275245755,0.3699731903485255,0.43744414655942804,0.7198391420911529,0.483467381590706,0.3379691689008043,0.7846291331546024,0.4241286863270778,0.6128807342865654
0022200252,2022-11-21,2022-23,MIN,MIA,105,101,206,4,0.9805825242718447,11,8,15,25.0,0.29411764705882354,36,86,28,1.8423209999999999,18.0,11.0,1,0,0.10768543342269883,0.7859696157283289,0.7725647899910635,0.7680965147453083,0.5527256478999106,0.13404825737265416,0.7949061662198391,0.6979445933869526,0.8605898123324397,0.5004468275245755,0.17515638963360142,0.8100983020554066,0.1644325290437891,0.2537980339588919,0.20609919571045576,0.7695859398272267,0.6733690795352993,0.612678110416046
0022200485,2022-12-23,2022-23,NYK,CHI,117,118,235,1,0.9957446808510638,11,5,8,30.0,0.45454545454545453,15,88,20,1.754569,8.0,8.0,1,0,0.6327077747989276,0.9794459338695264,0.7725647899910635,0.532171581769437,0.8221626452189454,0.938337801608579,0.049597855227882036,0.3967828418230563,0.8605898123324397,0.5004468275245755,0.08757819481680071,0.0679177837354781,0.1966041108132261,0.05361930294906166,0.38114387846291325,0.8504829992765648,0.12716711349419124,0.6125955714427563
0022200433,2022-12-16,2022-23,TOR,BKN,116,119,235,3,0.9872340425531915,7,3,18,18.0,0.36,30,106,31,1.915497,10.0,7.0,1,0,0.6327077747989276,0.8811438784629133,0.5813226094727435,0.35075960679177837,0.10545129579982127,0.4915102770330652,0.13494191242180517,0.27658623771224305,0.8605898123324397,0.5004468275245755,0.26899016979445933,0.6076854334226989,0.6264521894548705,0.38337801608579086,0.41119302949061665,0.7586067492233711,0.40205540661304734,0.6123280955217952
0022200145,2022-11-07,2022-23,ORL,HOU,127,134,261,7,0.9731800766283525,9,5,17,36.0,0.4931506849315068,22,92,62,2.266891,16.0,10.0,0,0,0.9419124218051832,0.6702412868632708,0.6831992850759607,0.532171581769437,0.9745308310991957,0.9830205540661304,0.6411974977658623,0.6085790884718498,0.3605898123324397,0.5004468275245755,0.6970509383378016,0.2806076854334227,0.2868632707774799,0.9986595174262735,0.6955428954423593,0.5909825950040426,0.5619302949061662,0.6122806200973091
0022200798,2023-02-04,2022-23,NOP,LAL,131,126,257,5,0.980544747081712,3,8,12,20.0,0.3225806451612903,35,120,26,2.12791,10.0,3.0,1,0,0.9146559428060769,0.7837354781054513,0.31814119749776587,0.7680965147453083,0.20732797140303844,0.2743521000893655,0.13494191242180517,0.02323503127792672,0.8605898123324397,0.5004468275245755,0.5433422698838248,0.7797140303842717,0.8900804289544236,0.1872207327971403,0.6008154602323503,0.6819651900080854,0.38096514745308313,0.6115110838049845
0022200237,2022-11-19,2022-23,PHI,MIN,109,112,221,3,0.9864253393665159,3,4,20,26.0,0.38235294117647056,27,84,45,2.111116,19.0,3.0,1,0,0.33065236818588023,0.8690795352993744,0.31814119749776587,0.44235924932975873,0.6251117068811439,0.6385165326184093,0.8507596067917784,0.02323503127792672,0.8605898123324397,0.5004468275245755,0.5192135835567471,0.47810545129579984,0.13494191242180517,0.9057193923145666,0.42772564789991063,0.7070939188901655,0.5471849865951743,0.6106003624267698
0022200208,2022-11-15,2022-23,UTA,NYK,111,118,229,7,0.9694323144104804,26,10,14,25.0,0.3333333333333333,43,100,32,2.08811,17.0,8.0,0,0,0.49553172475424484,0.6251117068811439,0.9986595174262735,0.8579088471849866,0.5527256478999106,0.3386952636282395,0.7301161751563896,0.3967828418230563,0.3605898123324397,0.5004468275245755,0.4879356568364611,0.9481680071492404,0.48078641644325293,0.43118856121537086,0.47654155495978556,0.6450912804800204,0.6908847184986595,0.6105860887697349
0022201128,2023-03-27,2022-23,SAC,MIN,115,119,234,4,0.9829059829059829,22,7,13,14.0,0.27450980392156865,15,114,16,2.031533,10.0,7.0,1,0,0.610366398570152,0.8190348525469169,0.983467381590706,0.6934763181411975,0.0160857908847185,0.07596067917783736,0.13494191242180517,0.27658623771224305,0.8605898123324397,0.5004468275245755,0.4307417336907953,0.0679177837354781,0.7957998212689902,0.012511170688114389,0.44827971403038425,0.8219498702072427,0.11197497765862374,0.6102031824049249
0022201082,2023-03-21,2022-23,LAC,OKC,100,101,201,1,0.9950248756218906,10,11,14,16.0,0.23529411764705882,14,114,32,1.9509940000000001,11.0,6.0,1,0,0.06613047363717604,0.9597855227882037,0.7265415549597856,0.8932082216264522,0.044682752457551385,0.013404825737265416,0.19839142091152814,0.17202859696157283,0.8605898123324397,0.5004468275245755,0.3154602323503128,0.05227882037533512,0.7957998212689902,0.43118856121537086,0.33277479892761397,0.8495467892250733,0.18123324396782842,0.6089682007745011
0022200865,2023-02-13,2022-23,DAL,MIN,121,124,245,3,0.9877551020408163,1,3,26,22.0,0.3235294117647059,24,118,35,2.181024,13.0,3.0,1,0,0.7971403038427167,0.889633601429848,0.1550491510277033,0.35075960679177837,0.33288650580875784,0.2819481680071492,0.36550491510277033,0.02323503127792672,0.8605898123324397,0.5004468275245755,0.6023235031277927,0.36193029490616624,0.8650580875781948,0.580875781948168,0.618632707774799,0.681454529979999,0.33869526362823954,0.608622530036739
0022200190,2022-11-12,2022-23,DAL,POR,117,112,229,5,0.9781659388646288,19,10,16,27.0,0.36486486486486486,18,84,41,1.9489720000000001,14.0,4.0,1,0,0.49553172475424484,0.7529043789097408,0.9664879356568364,0.8579088471849866,0.6872207327971404,0.5205540661304736,0.4597855227882037,0.05585344057193923,0.8605898123324397,0.5004468275245755,0.3136729222520107,0.14119749776586238,0.13494191242180517,0.8047363717605005,0.36427613941018766,0.7950551087280311,0.32055406613047366,0.6082768592989773
0022200155,2022-11-07,2022-23,DAL,BKN,96,94,190,2,0.9894736842105263,11,6,14,22.0,0.38596491228070173,16,70,49,1.8451600000000001,20.0,8.0,1,0,0.016979445933869526,0.9052725647899911,0.7725647899910635,0.613047363717605,0.33288650580875784,0.659070598748883,0.8999106344950849,0.3967828418230563,0.8605898123324397,0.5004468275245755,0.1769436997319035,0.08623771224307418,0.01742627345844504,0.9584450402144772,0.19682752457551386,0.8190135750457466,0.4855227882037534,0.6078852646211895
0022201180,2023-04-04,2022-23,BKN,MIN,102,107,209,5,0.9760765550239234,24,8,11,21.0,0.3559322033898305,29,104,28,1.577252,13.0,14.0,1,0,0.1362823949955317,0.7193923145665773,0.9932975871313673,0.7680965147453083,0.2680965147453083,0.46961572832886506,0.36550491510277033,0.8999106344950849,0.8605898123324397,0.5004468275245755,0.013404825737265416,0.5580875781948168,0.5750670241286864,0.2537980339588919,0.25804289544235925,0.7799268053959743,0.5270777479892762,0.6073143183397874
0022201003,2023-03-10,2022-23,LAL,TOR,122,112,234,10,0.9572649572649573,17,7,15,23.0,0.39655172413793105,33,122,43,2.067718,22.0,11.0,0,0,0.610366398570152,0.46023235031277926,0.9387846291331546,0.6934763181411975,0.403485254691689,0.7234137622877569,0.9638069705093834,0.6979445933869526,0.3605898123324397,0.5004468275245755,0.4700625558534406,0.710455764075067,0.9128686327077749,0.8641644325290437,0.6216487935656836,0.5473424401038341,0.7893655049151028,0.6062562059378412
0022200563,2023-01-03,2022-23,UTA,SAC,115,117,232,2,0.9913793103448276,10,8,14,22.0,0.2894736842105263,12,100,33,1.7773580000000002,16.0,7.0,1,0,0.5683646112600537,0.9325290437890974,0.7265415549597856,0.7680965147453083,0.33288650580875784,0.1161751563896336,0.6411974977658623,0.27658623771224305,0.8605898123324397,0.5004468275245755,0.10813226094727435,0.025915996425379804,0.48078641644325293,0.483467381590706,0.28792448614834676,0.8306098131835398,0.2906166219839142,0.6049396162248039
0022200982,2023-03-07,2022-23,OKC,GSW,137,128,265,9,0.9660377358490566,6,7,15,37.0,0.42045454545454547,28,106,56,2.437493,18.0,5.0,0,0,0.9606791778373548,0.5777479892761395,0.5214477211796247,0.6934763181411975,0.9839142091152815,0.8453976764968723,0.7949061662198391,0.10232350312779268,0.3605898123324397,0.5004468275245755,0.7953529937444147,0.515638963360143,0.6264521894548705,0.9910634495084897,0.8036193029490617,0.5238095238095238,0.5839142091152815,0.6037794161453679
0022200272,2022-11-25,2022-23,CHA,MIN,110,108,218,2,0.9908256880733946,4,3,14,17.0,0.25757575757575757,27,114,37,1.81003,13.0,13.0,1,0,0.2712243074173369,0.920911528150134,0.3936550491510277,0.35075960679177837,0.07015192135835567,0.03932082216264522,0.36550491510277033,0.8529937444146559,0.8605898123324397,0.5004468275245755,0.1358355674709562,0.47810545129579984,0.7957998212689902,0.6621983914209115,0.29747542448614833,0.7417975232988636,0.5673815907059876,0.6016476764968721
0022200616,2023-01-10,2022-23,POR,ORL,106,109,215,3,0.986046511627907,0,3,19,15.0,0.2542372881355932,36,118,49,1.938978,20.0,9.0,1,0,0.22430741733690795,0.8596961572832886,0.054959785522788206,0.35075960679177837,0.026362823949955316,0.035746201966041107,0.8999106344950849,0.5107238605898123,0.8605898123324397,0.5004468275245755,0.2940125111706881,0.8100983020554066,0.8650580875781948,0.9584450402144772,0.3623212689901698,0.6481339631473679,0.7978552278820376,0.6016343337305133
0022201121,2023-03-26,2022-23,GSW,MIN,96,99,195,3,0.9846153846153847,11,6,12,32.0,0.4,19,62,42,1.8692689999999998,19.0,4.0,1,0,0.031724754244861486,0.8400357462019661,0.7725647899910635,0.613047363717605,0.889633601429848,0.7453083109919572,0.8507596067917784,0.05585344057193923,0.8605898123324397,0.5004468275245755,0.20732797140303844,0.17962466487935658,0.002680965147453083,0.8404825737265416,0.286751563896336,0.7879484233371633,0.42126899016979447,0.6015359696157283
0022200802,2023-02-05,2022-23,CHA,ORL,113,119,232,6,0.9741379310344828,19,4,12,20.0,0.35714285714285715,26,118,34,2.128209,14.0,8.0,0,0,0.5683646112600537,0.6957104557640751,0.9664879356568364,0.44235924932975873,0.20732797140303844,0.4772117962466488,0.4597855227882037,0.3967828418230563,0.3605898123324397,0.5004468275245755,0.5442359249329759,0.43744414655942804,0.8650580875781948,0.5348525469168901,0.5769660411081323,0.6527937359036554,0.4532618409294013,0.6005814963757322
0022200785,2023-02-03,2022-23,DET,CHA,118,112,230,6,0.9739130434782609,22,15,10,23.0,0.3484848484848485,17,114,43,2.031104,23.0,5.0,0,0,0.5214477211796247,0.6885612153708669,0.983467381590706,0.9794459338695264,0.403485254691689,0.42940125111706884,0.9794459338695264,0.10232350312779268,0.3605898123324397,0.5004468275245755,0.4289544235924933,0.10857908847184987,0.7957998212689902,0.8641644325290437,0.5290996425379804,0.678199072300949,0.43261840929401246,0.5999941043590508
0022200219,2022-11-16,2022-23,DEN,NYK,103,106,209,3,0.9856459330143541,7,11,10,22.0,0.3055555555555556,33,84,23,1.9654500000000001,15.0,10.0,1,0,0.1362823949955317,0.854781054512958,0.5813226094727435,0.8932082216264522,0.33288650580875784,0.17873100983020554,0.5491510277033065,0.6085790884718498,0.8605898123324397,0.5004468275245755,0.3360142984807864,0.710455764075067,0.13494191242180517,0.10545129579982127,0.24072832886505807,0.7718839099536151,0.5368185880250224,0.5999174610267103
0022201041,2023-03-15,2022-23,LAC,GSW,134,126,260,8,0.9692307692307692,11,6,13,33.0,0.4714285714285714,33,98,31,2.206648,16.0,2.0,0,0,0.9352100089365505,0.6228775692582663,0.7725647899910635,0.613047363717605,0.9146559428060769,0.9642537980339589,0.6411974977658623,0.0071492403932082215,0.3605898123324397,0.5004468275245755,0.6362823949955317,0.710455764075067,0.4249329758713137,0.38337801608579086,0.6966041108132262,0.5893016724115919,0.4905272564789991,0.5996648793565683
0022200019,2022-10-21,2022-23,WAS,CHI,102,100,202,2,0.9900990099009901,11,6,17,17.0,0.32075471698113206,19,78,33,1.9511429999999998,16.0,11.0,1,0,0.07015192135835567,0.9088471849865952,0.7725647899910635,0.613047363717605,0.07015192135835567,0.26362823949955316,0.6411974977658623,0.6979445933869526,0.8605898123324397,0.5004468275245755,0.31724754244861486,0.17962466487935658,0.07149240393208221,0.483467381590706,0.1873324396782842,0.8207157751393676,0.4363717605004468,0.5983126055009432
0022200311,2022-11-29,2022-23,POR,LAC,112,118,230,6,0.9739130434782609,12,11,18,30.0,0.45454545454545453,31,88,33,2.039537,12.0,14.0,0,0,0.5214477211796247,0.6885612153708669,0.8114387846291331,0.8932082216264522,0.8221626452189454,0.938337801608579,0.27569258266309205,0.8999106344950849,0.3605898123324397,0.5004468275245755,0.44057193923145666,0.6505808757819481,0.1966041108132261,0.483467381590706,0.4996090259159965,0.6413251627728839,0.5920464700625558,0.5976830131069407
0022200994,2023-03-09,2022-23,ORL,UTA,124,131,255,7,0.9725490196078431,8,7,15,29.0,0.4264705882352941,12,114,42,2.105833,16.0,12.0,0,0,0.8976764968722073,0.6657730116175157,0.6367292225201072,0.6934763181411975,0.7823949955317248,0.872207327971403,0.6411974977658623,0.7859696157283289,0.3605898123324397,0.5004468275245755,0.5111706881143878,0.025915996425379804,0.7957998212689902,0.8404825737265416,0.7096738159070599,0.587684582322652,0.4638963360142984,0.5975505163340283
0022200021,2022-10-21,2022-23,BKN,TOR,109,105,214,4,0.9813084112149533,8,11,12,24.0,0.38095238095238093,27,84,41,1.7624900000000001,12.0,17.0,1,0,0.209562109025916,0.7913315460232351,0.6367292225201072,0.8932082216264522,0.4785522788203753,0.6304736371760501,0.27569258266309205,0.9740840035746202,0.8605898123324397,0.5004468275245755,0.09294012511170688,0.47810545129579984,0.13494191242180517,0.8047363717605005,0.23341152815013405,0.7522234988722923,0.6021447721179625,0.5975073850660311
0022200916,2023-02-26,2022-23,GSW,MIN,109,104,213,5,0.9765258215962441,7,4,14,32.0,0.367816091954023,26,78,29,2.039448,22.0,13.0,1,0,0.19928507596067918,0.7238605898123325,0.5813226094727435,0.44235924932975873,0.889633601429848,0.5406613047363718,0.9638069705093834,0.8529937444146559,0.8605898123324397,0.5004468275245755,0.4387846291331546,0.43744414655942804,0.07149240393208221,0.289544235924933,0.3861148346738159,0.6880718328439508,0.5962466487935657,0.5972783859596863
0022200469,2022-12-21,2022-23,BOS,IND,112,117,229,5,0.9781659388646288,1,1,30,31.0,0.3875,38,102,35,1.929488,21.0,8.0,1,0,0.49553172475424484,0.7529043789097408,0.1550491510277033,0.15638963360142985,0.8574620196604111,0.6711349419124218,0.9374441465594281,0.3967828418230563,0.8605898123324397,0.5004468275245755,0.2779267202859696,0.8570151921358355,0.5254691689008043,0.580875781948168,0.48860589812332444,0.6070896633899314,0.7258266309204646,0.5972582166617019
0022201155,2023-03-31,2022-23,HOU,DET,121,115,236,6,0.9745762711864406,23,14,8,22.0,0.3333333333333333,26,104,29,1.9803979999999999,16.0,12.0,0,0,0.6550491510277033,0.7024128686327078,0.9879356568364611,0.966041108132261,0.33288650580875784,0.3386952636282395,0.6411974977658623,0.7859696157283289,0.3605898123324397,0.5004468275245755,0.35924932975871315,0.43744414655942804,0.5750670241286864,0.289544235924933,0.44431411974977664,0.685007872675433,0.5183199285075961,0.597053110416046
0022200677,2023-01-18,2022-23,LAL,SAC,111,116,227,5,0.9779735682819384,13,4,14,20.0,0.3125,29,108,24,1.9260509999999997,12.0,8.0,1,0,0.4539767649687221,0.7470956210902592,0.8427167113494192,0.44235924932975873,0.20732797140303844,0.21358355674709562,0.27569258266309205,0.3967828418230563,0.8605898123324397,0.5004468275245755,0.2761394101876676,0.5580875781948168,0.6742627345844504,0.13047363717605004,0.381478999106345,0.7489254861909016,0.3838248436103664,0.5962137573230066
0022201008,2023-03-11,2022-23,ATL,BOS,125,134,259,9,0.9652509652509652,15,4,16,30.0,0.39473684210526316,39,132,23,1.976283,10.0,10.0,0,0,0.9298480786416443,0.5661304736371761,0.8994638069705094,0.44235924932975873,0.8221626452189454,0.7171581769436998,0.13494191242180517,0.6085790884718498,0.3605898123324397,0.5004468275245755,0.3521000893655049,0.8793565683646113,0.9763181411974977,0.10545129579982127,0.684763181411975,0.5783224818077364,0.5215370866845397,0.5954684241882632
0022200934,2023-03-01,2022-23,DET,CHI,115,117,232,2,0.9913793103448276,1,4,21,26.0,0.41935483870967744,22,76,44,2.011265,17.0,6.0,1,0,0.5683646112600537,0.9325290437890974,0.1550491510277033,0.44235924932975873,0.6251117068811439,0.839142091152815,0.7301161751563896,0.17202859696157283,0.8605898123324397,0.5004468275245755,0.40571939231456655,0.2806076854334227,0.050491510277033066,0.8847184986595175,0.41884495084897233,0.7062428188433549,0.46961572832886506,0.5949555034256776
0022200764,2023-01-31,2022-23,CLE,MIA,97,100,197,3,0.9847715736040609,11,12,11,25.0,0.352112676056338,23,86,32,1.745182,16.0,9.0,1,0,0.04155495978552279,0.8422698838248436,0.7725647899910635,0.9253798033958892,0.5527256478999106,0.44995531724754245,0.6411974977658623,0.5107238605898123,0.8605898123324397,0.5004468275245755,0.07864164432529044,0.3221626452189455,0.1644325290437891,0.43118856121537086,0.2011282394995532,0.8038852717136901,0.44548704200178724,0.5934629753748387
0022200568,2023-01-04,2022-23,NYK,SAS,117,114,231,3,0.987012987012987,6,5,13,21.0,0.3559322033898305,9,98,33,2.0483890000000002,12.0,9.0,1,0,0.5464700625558534,0.8784629133154602,0.5214477211796247,0.532171581769437,0.2680965147453083,0.46961572832886506,0.27569258266309205,0.5107238605898123,0.8605898123324397,0.5004468275245755,0.4486148346738159,0.010277033065236819,0.4249329758713137,0.483467381590706,0.43498659517426275,0.7545640240010213,0.2580875781948168,0.5919235924932976
0022200242,2022-11-20,2022-23,SAC,DET,137,129,266,8,0.9699248120300752,10,6,8,27.0,0.421875,25,116,31,2.5344480000000003,8.0,3.0,0,0,0.9624664879356568,0.6291331546023236,0.7265415549597856,0.613047363717605,0.6872207327971404,0.8485254691689008,0.049597855227882036,0.02323503127792672,0.3605898123324397,0.5004468275245755,0.8400357462019661,0.39857015192135836,0.8319928507596068,0.38337801608579086,0.8352882037533512,0.5835141920932805,0.25067024128686327,0.5909837032072286
0022200209,2022-11-15,2022-23,POR,SAS,117,110,227,7,0.9691629955947136,12,5,12,24.0,0.39344262295081966,23,116,56,2.239456,13.0,8.0,0,0,0.4539767649687221,0.6210902591599643,0.8114387846291331,0.532171581769437,0.4785522788203753,0.7028596961572833,0.36550491510277033,0.3967828418230563,0.3605898123324397,0.5004468275245755,0.6666666666666666,0.3221626452189455,0.8319928507596068,0.9910634495084897,0.6624218051831993,0.5920039150602153,0.4795352993744414,0.590863618309999
0022200857,2023-02-13,2022-23,CHA,ATL,144,138,282,6,0.9787234042553191,0,0,17,31.0,0.47692307692307695,36,128,30,2.1920330000000003,14.0,9.0,0,0,0.9959785522788204,0.7640750670241286,0.054959785522788206,0.054959785522788206,0.8574620196604111,0.9691689008042895,0.4597855227882037,0.5107238605898123,0.3605898123324397,0.5004468275245755,0.613047363717605,0.8100983020554066,0.9579982126899017,0.33467381590705986,0.8222184986595175,0.493276309630197,0.5850759606791778,0.5908117987290239
0022200956,2023-03-04,2022-23,WAS,TOR,109,116,225,7,0.9688888888888889,13,9,13,26.0,0.48148148148148145,23,90,50,2.149849,23.0,9.0,0,0,0.40840035746201964,0.6175156389633601,0.8427167113494192,0.8194816800714924,0.6251117068811439,0.9772117962466488,0.9794459338695264,0.5107238605898123,0.3605898123324397,0.5004468275245755,0.5683646112600537,0.3221626452189455,0.24084003574620197,0.9691689008042895,0.5246872207327972,0.6099408485467466,0.6207327971403038,0.5904260996921854
0022201143,2023-03-29,2022-23,SAS,UTA,117,128,245,11,0.9551020408163265,7,8,19,22.0,0.3333333333333333,35,134,56,2.6620660000000003,15.0,10.0,0,0,0.7971403038427167,0.43655049151027703,0.5813226094727435,0.7680965147453083,0.33288650580875784,0.3386952636282395,0.5491510277033065,0.6085790884718498,0.3605898123324397,0.5004468275245755,0.8945487042001787,0.7797140303842717,0.982573726541555,0.9910634495084897,0.7646894548704201,0.4715307034341887,0.7416443252904379,0.5898393282692881
0022200670,2023-01-18,2022-23,DAL,ATL,122,130,252,8,0.9682539682539683,6,6,10,29.0,0.4264705882352941,27,108,38,2.6558460000000004,12.0,7.0,0,0,0.8771224307417337,0.6067917783735478,0.5214477211796247,0.613047363717605,0.7823949955317248,0.872207327971403,0.27569258266309205,0.27658623771224305,0.3605898123324397,0.5004468275245755,0.8909740840035746,0.47810545129579984,0.6742627345844504,0.694816800714924,0.8191465594280607,0.5338099493595472,0.4406613047363718,0.5896193277728129
0022200480,2022-12-23,2022-23,PHI,LAC,119,114,233,5,0.9785407725321889,6,9,20,26.0,0.3880597014925373,26,86,23,1.995183,12.0,12.0,1,0,0.5884718498659517,0.7618409294012511,0.5214477211796247,0.8194816800714924,0.6251117068811439,0.6747095621090259,0.27569258266309205,0.7859696157283289,0.8605898123324397,0.5004468275245755,0.386952636282395,0.43744414655942804,0.1644325290437891,0.10545129579982127,0.4222520107238606,0.7127111791991149,0.4084003574620196,0.5893779167907854
0022200227,2022-11-18,2022-23,CHI,ORL,107,108,215,1,0.9953488372093023,4,7,19,17.0,0.3469387755102041,23,90,38,1.867772,10.0,13.0,1,0,0.22430741733690795,0.9664879356568364,0.3936550491510277,0.6934763181411975,0.07015192135835567,0.4186773905272565,0.13494191242180517,0.8529937444146559,0.8605898123324397,0.5004468275245755,0.20285969615728328,0.3221626452189455,0.24084003574620197,0.694816800714924,0.22542448614834673,0.7798204178901229,0.4654155495978552,0.5888206235726342
0022200487,2022-12-23,2022-23,HOU,DAL,106,112,218,6,0.9724770642201834,19,12,16,24.0,0.34285714285714286,19,78,44,2.379494,19.0,10.0,0,0,0.2712243074173369,0.6644325290437891,0.9664879356568364,0.9253798033958892,0.4785522788203753,0.3936550491510277,0.8507596067917784,0.6085790884718498,0.3605898123324397,0.5004468275245755,0.773011617515639,0.17962466487935658,0.07149240393208221,0.8847184986595175,0.45068141197497763,0.6609004638495255,0.5406613047363718,0.5883058410286962
0022200440,2022-12-17,2022-23,CLE,DAL,100,99,199,1,0.9949748743718593,14,13,10,22.0,0.25882352941176473,17,92,20,1.7077989999999998,11.0,11.0,1,0,0.050044682752457555,0.9588918677390528,0.8735478105451295,0.9481680071492404,0.33288650580875784,0.04244861483467382,0.19839142091152814,0.6979445933869526,0.8605898123324397,0.5004468275245755,0.05093833780160858,0.10857908847184987,0.2868632707774799,0.05361930294906166,0.14399016979445933,0.8797395633856759,0.23342269883824845,0.5880827375633005
0022201107,2023-03-25,2022-23,ATL,IND,143,130,273,13,0.9523809523809523,7,14,18,29.0,0.43283582089552236,18,136,43,2.497936,17.0,15.0,0,0,0.9830205540661304,0.40571939231456655,0.5813226094727435,0.966041108132261,0.7823949955317248,0.8945487042001787,0.7301161751563896,0.934763181411975,0.3605898123324397,0.5004468275245755,0.8275245755138516,0.14119749776586238,0.9865951742627346,0.8641644325290437,0.8894660411081321,0.4662751606451338,0.5622877569258267,0.5880749801409988
0022200762,2023-01-30,2022-23,PHX,TOR,114,106,220,8,0.9636363636363636,16,5,10,20.0,0.32786885245901637,38,108,36,2.248954,19.0,8.0,0,0,0.30741733690795353,0.546916890080429,0.9204647006255585,0.532171581769437,0.20732797140303844,0.30741733690795353,0.8507596067917784,0.3967828418230563,0.3605898123324397,0.5004468275245755,0.6791778373547811,0.8570151921358355,0.6742627345844504,0.6242180518319929,0.5260277033065237,0.5774501042597557,0.7171581769436998,0.5878791828021052
0022200711,2023-01-23,2022-23,POR,SAS,147,127,274,20,0.927007299270073,13,13,24,33.0,0.55,30,116,39,3.152278,18.0,8.0,0,0,0.9861483467381591,0.21447721179624665,0.8427167113494192,0.9481680071492404,0.9146559428060769,1.0,0.7949061662198391,0.3967828418230563,0.3605898123324397,0.5004468275245755,0.9892761394101877,0.6076854334226989,0.8319928507596068,0.7287756925826631,0.9415773011617515,0.4241457083280139,0.6271671134941912,0.5873405073974779
0022200379,2022-12-09,2022-23,ORL,TOR,113,109,222,4,0.9819819819819819,5,12,20,20.0,0.32786885245901637,37,90,28,1.9409140000000003,13.0,9.0,1,0,0.35075960679177837,0.803395889186774,0.46023235031277926,0.9253798033958892,0.20732797140303844,0.30741733690795353,0.36550491510277033,0.5107238605898123,0.8605898123324397,0.5004468275245755,0.2949061662198391,0.8337801608579088,0.24084003574620197,0.2537980339588919,0.27898793565683644,0.7258819524235074,0.5595174262734585,0.5864310272068315
0022200890,2023-02-23,2022-23,TOR,NOP,115,110,225,5,0.9777777777777777,4,2,15,22.0,0.36065573770491804,48,104,42,1.743667,16.0,7.0,1,0,0.40840035746201964,0.7430741733690795,0.3936550491510277,0.2537980339588919,0.33288650580875784,0.4968722073279714,0.6411974977658623,0.27658623771224305,0.8605898123324397,0.5004468275245755,0.07685433422698838,0.9798927613941019,0.5750670241286864,0.8404825737265416,0.32735701519213584,0.6524958508872718,0.7436103663985701,0.5863968945487043
